Date,Close,Smoothed_Close
2023-10-17,4373.2001953125,4298.058299357555
2023-10-18,4314.60009765625,4297.506762047609
2023-10-19,4278.0,4297.606655163914
2023-10-20,4224.16015625,4298.419040428934
2023-10-23,4217.0400390625,4300.005165825156
2023-10-24,4247.68017578125,4302.41811362745
2023-10-25,4186.77001953125,4305.706463748753
2023-10-26,4137.22998046875,4309.905822560247
2023-10-27,4117.3701171875,4315.039480439997
2023-10-30,4166.81982421875,4321.114364469528
2023-10-31,4193.7998046875,4328.12005373844
2023-11-01,4237.85986328125,4336.028979174531
2023-11-02,4317.77978515625,4344.796245394571
2023-11-03,4358.33984375,4354.360775683912
2023-11-06,4365.97998046875,4364.647985853514
2023-11-07,4378.3798828125,4375.5721303780965
2023-11-08,4382.77978515625,4387.0405311868335
2023-11-09,4347.35009765625,4398.953247714329
2023-11-10,4415.240234375,4411.210106274979
2023-11-13,4411.5498046875,4423.713370786883
2023-11-14,4495.7001953125,4436.368973606318
2023-11-15,4502.8798828125,4449.090997069867
2023-11-16,4508.240234375,4461.803398346997
2023-11-17,4514.02001953125,4474.442138714422
2023-11-20,4547.3798828125,4486.9539369304875
2023-11-21,4538.18994140625,4499.297470309305
2023-11-22,4556.6201171875,4511.444555784753
2023-11-24,4559.33984375,4523.375827619379
2023-11-27,4550.43017578125,4535.081959037306
2023-11-28,4554.89013671875,4546.560873436744
2023-11-29,4550.580078125,4557.815851250636
2023-11-30,4567.7998046875,4568.853101071524
2023-12-01,4594.6298828125,4579.67770933909
2023-12-04,4569.77978515625,4590.298007881029
2023-12-05,4567.18017578125,4600.717890928896
2023-12-06,4549.33984375,4610.9382304222445
2023-12-07,4585.58984375,4620.956867014118
2023-12-08,4604.3701171875,4630.7680238840785
2023-12-11,4622.43994140625,4640.362255164792
2023-12-12,4643.7001953125,4649.727731906658
2023-12-13,4707.08984375,4658.850230223387
2023-12-14,4719.5498046875,4667.716388730128
2023-12-15,4719.18994140625,4676.316502180477
2023-12-18,4740.56005859375,4684.642083436984
2023-12-19,4768.3701171875,4692.689414874726
2023-12-20,4698.35009765625,4700.460563480303
2023-12-21,4746.75,4707.965266088202
2023-12-22,4754.6298828125,4715.2229485654225
2023-12-26,4774.75,4722.257240025782
2023-12-27,4781.580078125,4729.099552723406
2023-12-28,4783.35009765625,4735.788008317369
2023-12-29,4769.830078125,4742.366521042036
2024-01-02,4742.830078125,4748.882858133562
2024-01-03,4704.81005859375,4755.386596528533
2024-01-04,4688.68017578125,4761.927580370457
2024-01-05,4697.240234375,4768.553574885406
2024-01-08,4763.5400390625,4775.309860272658
2024-01-09,4756.5,4782.236548675317
2024-01-10,4783.4501953125,4789.3663822702965
2024-01-11,4780.240234375,4796.724451703465
2024-01-12,4783.830078125,4804.33032047412
2024-01-16,4765.97998046875,4812.192155008224
2024-01-17,4739.2099609375,4820.312164129355
2024-01-18,4780.93994140625,4828.683517460642
2024-01-19,4839.81005859375,4837.29323128985
2024-01-22,4850.43017578125,4846.121323682262
2024-01-23,4864.60009765625,4855.143780368965
2024-01-24,4868.5498046875,4864.33154870865
2024-01-25,4894.16015625,4873.653550349556
2024-01-26,4890.97021484375,4883.077493772213
2024-01-29,4927.93017578125,4892.570893078047
2024-01-30,4924.97021484375,4902.103332169265
2024-01-31,4845.64990234375,4911.645098213437
2024-02-01,4906.18994140625,4921.169526441181
2024-02-02,4958.60986328125,4930.653541760174
2024-02-05,4942.81005859375,4940.077582158746
2024-02-06,4954.22998046875,4949.424916933618
2024-02-07,4995.06005859375,4958.683932410471
2024-02-08,4997.91015625,4967.845473227909
2024-02-09,5026.60986328125,4976.90387460107
2024-02-12,5021.83984375,4985.855230139601
2024-02-13,4953.169921875,4994.6989970595405
2024-02-14,5000.6201171875,5003.434891909006
2024-02-15,5029.72998046875,5012.064149805267
2024-02-16,5005.56982421875,5020.5885211561135
2024-02-20,4975.509765625,5029.009098710304
2024-02-21,4981.7998046875,5037.327625336581
2024-02-22,5087.02978515625,5045.541880158236
2024-02-23,5088.7998046875,5053.651378942452
2024-02-26,5069.52978515625,5061.652630915942
2024-02-27,5078.18017578125,5069.539418108322
2024-02-28,5069.759765625,5077.303177050624
2024-02-29,5096.27001953125,5084.933912900745
2024-03-01,5137.080078125,5092.417593452953
2024-03-04,5130.9501953125,5099.736056499829
2024-03-05,5078.64990234375,5106.869056405486
2024-03-06,5104.759765625,5113.79311325732
2024-03-07,5157.35986328125,5120.480613858074
2024-03-08,5123.68994140625,5126.901418920275
2024-03-11,5117.93994140625,5133.020197592962
2024-03-12,5175.27001953125,5138.79943628805
2024-03-13,5165.31005859375,5144.198863052106
2024-03-14,5150.47998046875,5149.176027687577
2024-03-15,5117.08984375,5153.687244774135
2024-03-18,5149.419921875,5157.688632017956
2024-03-19,5178.509765625,5161.138733656518
2024-03-20,5224.6201171875,5163.998538439319
2024-03-21,5241.52978515625,5166.234034217712
2024-03-22,5234.18017578125,5167.817820143318
2024-03-25,5218.18994140625,5168.730790249118
2024-03-26,5203.580078125,5168.96419928063
2024-03-27,5248.490234375,5168.520351031402
2024-03-28,5254.35009765625,5167.416802187919
2024-04-01,5243.77001953125,5165.684443172392
2024-04-02,5205.81005859375,5163.366674749336
2024-04-03,5211.490234375,5160.524123833004
2024-04-04,5147.2099609375,5157.233291465278
2024-04-05,5204.33984375,5153.582135771866
2024-04-08,5202.39013671875,5149.671225023674
2024-04-09,5209.91015625,5145.612688268049
2024-04-10,5160.64013671875,5141.52439329062
2024-04-11,5199.06005859375,5137.530186485237
2024-04-12,5123.41015625,5133.756073398806
2024-04-15,5061.81982421875,5130.3245228235255
2024-04-16,5051.41015625,5127.355088588685
2024-04-17,5022.2099609375,5124.958619650052
2024-04-18,5011.1201171875,5123.234153627749
2024-04-19,4967.22998046875,5122.267020670255
2024-04-22,5010.60009765625,5122.125084358448
2024-04-23,5070.5498046875,5122.860095838892
2024-04-24,5071.6298828125,5124.503677559553
2024-04-25,5048.419921875,5127.067024109655
2024-04-26,5099.9599609375,5130.542776408686
2024-04-29,5116.169921875,5134.903760072744
2024-04-30,5035.68994140625,5140.10581101165
2024-05-01,5018.39013671875,5146.08963619548
2024-05-02,5064.2001953125,5152.783572748773
2024-05-03,5127.7900390625,5160.1046498071555
2024-05-06,5180.740234375,5167.963569407414
2024-05-07,5187.7001953125,5176.2685969711265
2024-05-08,5187.669921875,5184.926036900414
2024-05-09,5214.080078125,5193.8450413800565
2024-05-10,5222.68017578125,5202.9425591909785
2024-05-13,5221.419921875,5212.141163140758
2024-05-14,5246.68017578125,5221.375792961341
2024-05-15,5308.14990234375,5230.591530983824
2024-05-16,5297.10009765625,5239.747453538836
2024-05-17,5303.27001953125,5248.8137789545735
2024-05-20,5308.1298828125,5257.775246741116
2024-05-21,5321.41015625,5266.62790747854
2024-05-22,5307.009765625,5275.379240044616
2024-05-23,5267.83984375,5284.043583274109
2024-05-24,5304.72021484375,5292.640373438603
2024-05-28,5306.0400390625,5301.196654708549
2024-05-29,5266.9501953125,5309.741333356271
2024-05-30,5235.47998046875,5318.301747950993
2024-05-31,5277.509765625,5326.902431170513
2024-06-03,5283.39990234375,5335.566923561197
2024-06-04,5291.33984375,5344.308507451144
2024-06-05,5354.02978515625,5353.137190450255
2024-06-06,5352.9599609375,5362.054375332719
2024-06-07,5346.990234375,5371.057871437614
2024-06-10,5360.7900390625,5380.13355786129
2024-06-11,5375.31982421875,5389.265208231312
2024-06-12,5421.02978515625,5398.425837922931
2024-06-13,5433.740234375,5407.582644073848
2024-06-14,5431.60009765625,5416.699447700464
2024-06-17,5473.22998046875,5425.733014067037
2024-06-18,5487.02978515625,5434.637614069459
2024-06-20,5473.169921875,5443.3607452720435
2024-06-21,5464.6201171875,5451.848415715634
2024-06-24,5447.8701171875,5460.042838242509
2024-06-25,5469.2998046875,5467.883867733944
2024-06-26,5477.89990234375,5475.306871081326
2024-06-27,5482.8701171875,5482.24899443014
2024-06-28,5460.47998046875,5488.645161413262
2024-07-01,5475.08984375,5494.430280800104
2024-07-02,5509.009765625,5499.540949442822
2024-07-03,5537.02001953125,5503.919170261766
2024-07-05,5567.18994140625,5507.51379621497
2024-07-08,5572.85009765625,5510.2796235553915
2024-07-09,5576.97998046875,5512.184687676373
2024-07-10,5633.91015625,5513.208921489337
2024-07-11,5584.5400390625,5513.347326003474
2024-07-12,5615.35009765625,5512.614952263009
2024-07-15,5631.22021484375,5511.043773815725
2024-07-16,5667.2001953125,5508.6867034913985
2024-07-17,5588.27001953125,5505.617704341355
2024-07-18,5544.58984375,5501.929722506458
2024-07-19,5505.0,5497.734511651226
2024-07-22,5564.41015625,5493.160467499378
2024-07-23,5555.740234375,5488.349772733815
2024-07-24,5427.1298828125,5483.456018871227
2024-07-25,5399.22021484375,5478.635152612247
2024-07-26,5459.10009765625,5474.0464555750095
2024-07-29,5463.5400390625,5469.844537672097
2024-07-30,5436.43994140625,5466.173700095216
2024-07-31,5522.2998046875,5463.163953474141
2024-08-01,5446.68017578125,5460.926913160714
2024-08-02,5346.56005859375,5459.551565597952
2024-08-05,5186.330078125,5459.0993816203645
2024-08-06,5240.02978515625,5459.606713969525
2024-08-07,5199.5,5461.080109983025
2024-08-08,5319.31005859375,5463.498923246634
2024-08-09,5344.16015625,5466.814807284809
2024-08-12,5344.39013671875,5470.958361393783
2024-08-13,5434.43017578125,5475.840640299732
2024-08-14,5455.2099609375,5481.357602481516
2024-08-15,5543.22021484375,5487.396815833258
2024-08-16,5554.25,5493.843132463153
2024-08-19,5608.25,5500.582394579473
2024-08-20,5597.1201171875,5507.509275497332
2024-08-21,5620.85009765625,5514.529701353618
2024-08-22,5570.64013671875,5521.56545733238
2024-08-23,5634.60986328125,5528.556563462067
2024-08-26,5616.83984375,5535.462933935693
2024-08-27,5625.7998046875,5542.263716298717
2024-08-28,5592.18017578125,5548.957405821154
2024-08-29,5591.9599609375,5555.558700507006
2024-08-30,5648.39990234375,5562.096649632611
2024-09-03,5528.93017578125,5568.610153471633
2024-09-04,5520.06982421875,5575.144304767623
2024-09-05,5503.41015625,5581.745223562937
2024-09-06,5408.419921875,5588.459055329653
2024-09-09,5471.0498046875,5595.329018815016
2024-09-10,5495.52001953125,5602.386546697457
2024-09-11,5554.1298828125,5609.6548694643025
2024-09-12,5595.759765625,5617.145916553586
2024-09-13,5626.02001953125,5624.861590898827
2024-09-16,5633.08984375,5632.790476658248
2024-09-17,5634.580078125,5640.912286363695
2024-09-18,5618.259765625,5649.195838088924
2024-09-19,5713.64013671875,5657.605201782453
2024-09-20,5702.5498046875,5666.098934021929
2024-09-23,5718.56982421875,5674.630624841817
2024-09-24,5732.93017578125,5683.152404863388
2024-09-25,5722.259765625,5691.619266807489
2024-09-26,5745.3701171875,5699.985410314612
2024-09-27,5738.169921875,5708.20688549986
2024-09-30,5762.47998046875,5716.246025203228
2024-10-01,5708.75,5724.065548127987
2024-10-02,5709.5400390625,5731.632111754115
2024-10-03,5699.93994140625,5738.914647891959
2024-10-04,5751.06982421875,5745.886463554646
2024-10-07,5695.93994140625,5752.52289382919
2024-10-08,5751.1298828125,5758.804332037785
2024-10-09,5792.0400390625,5764.713896572268
2024-10-10,5780.0498046875,5770.2352729044915
2024-10-11,5815.02978515625,5775.3582787647265
2024-10-14,5859.85009765625,5780.074168251655
2024-10-15,5815.259765625,5784.380275200338
2024-10-16,5842.47021484375,5788.276056937458
2024-10-17,5841.47021484375,5791.7664768224795
2024-10-18,5864.669921875,5794.859847568432
2024-10-21,5853.97998046875,5797.567769851369
2024-10-22,5851.2001953125,5799.905476400363
2024-10-23,5797.419921875,5801.891618712574
2024-10-24,5809.85986328125,5803.545146872091
2024-10-25,5808.1201171875,5804.88586056463
2024-10-28,5823.52001953125,5805.931950597917
2024-10-29,5832.919921875,5806.699353270421
2024-10-30,5813.669921875,5807.203661657637
2024-10-31,5705.4501953125,5807.452443845125
